/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr10.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr10.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr11.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr11.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr12.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr12.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr13.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr13.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr14.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr14.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr15.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr15.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr16.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr16.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr17.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr17.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr18.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr18.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr19.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr19.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr1.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr1.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr20.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr20.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr21.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr21.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr22.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr22.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr2.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr2.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr3.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr3.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr4.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr4.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr5.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr5.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr6.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr6.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr7.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr7.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr8.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr8.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20210921_01/MESA_phs001416_TOPMed_WGS_freeze.9b.chr9.hg38.c1.vcf.gz	TOPMED.WGS.filtered.chr9.hg38.c1.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr10.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr10.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr11.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr11.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr12.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr12.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr13.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr13.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr14.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr14.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr15.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr15.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr16.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr16.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr17.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr17.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr18.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr18.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr19.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr19.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr1.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr1.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr20.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr20.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr21.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr21.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr22.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr22.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr2.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr2.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr3.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr3.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr4.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr4.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr5.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr5.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr6.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr6.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr7.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr7.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr8.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr8.hg38.c2.vcf.gz
/project/nmancuso_8/data/MESA/dbgap/WGS/freeze9/sub20211001/MESA_phs001416_TOPMed_WGS_freeze.9b.chr9.hg38.c2.vcf.gz	TOPMED.WGS.filtered.chr9.hg38.c2.vcf.gz
