118	10	SLC29A3
156	10	MKI67
168	10	RP11-295P9.13
195	10	ACBD7
199	10	TYSND1
19	10	ASB13
1	10	HMX2
236	10	NEBL
268	10	SUV39H2
273	10	CUBN
274	10	TEX36
280	10	PFKP
283	10	SH2D4B
289	10	AKR1C2
296	10	NMT2
311	10	SEPHS1
332	10	CACNB2
335	10	NRG3
349	10	CCDC172
351	10	FBXO18
360	10	UCN3
370	10	HTRA1
414	10	FAM196A
423	10	PLEKHA1
431	10	ITIH5
447	10	ADARB2
489	10	KLF6
57	10	PCBD1
61	10	PRKG1
6	10	TRDMT1
83	10	AIFM2
84	10	PTPRE
103	11	TUB
106	11	HSPA8
121	11	NXPE4
130	11	PKNOX2
136	11	OR2AG2
140	11	OR56B1
184	11	HBD
213	11	OR52W1
220	11	FZD4
225	11	ELF5
230	11	NTM
237	11	OR51V1
240	11	OR51B5
291	11	OR8B8
293	11	OR8B4
318	11	RNF214
339	11	TSPAN18
382	11	OR51A4
397	11	OR52N1
3	11	ZBTB16
407	11	PDHX
40	11	USP47
432	11	OR8B3
435	11	MICALCL
439	11	RP11-212D19.4
453	11	OR56A1
46	11	OR56A3
474	11	TRIM68
479	11	SRPRA
47	11	SCN3B
482	11	GALNT18
485	11	SHANK2
497	11	TENM4
54	11	CTD-2010I16.2
60	11	OR51T1
7	11	OR51B4
96	11	CD44
97	11	DCHS1
100	12	PPM1H
104	12	EID3
107	12	KRT85
114	12	EIF4B
126	12	KRT75
133	12	KRT82
144	12	KSR2
145	12	PLXNC1
155	12	SLCO1B1
158	12	PDE3A
15	12	GALNT8
174	12	CCDC91
185	12	MDM1
18	12	DUSP16
20	12	KRT86
217	12	NFYB
22	12	RAD51AP1
253	12	ANKS1B
297	12	KRT4
2	12	ITFG2
308	12	FKBP4
323	12	CCDC60
337	12	PDZRN4
338	12	BTBD11
341	12	ANO4
356	12	CFAP54
361	12	HEBP1
399	12	KRT78
404	12	ALDH1L2
410	12	TDG
412	12	NR4A1
417	12	SLC2A13
41	12	TMEM132B
456	12	RP11-545J16.1
472	12	METAP2
491	12	TMEM132D
63	12	IPO8
81	12	AC055736.1
9	12	NT5DC3
157	13	SLC15A1
172	13	TNFRSF19
182	13	SACS
23	13	LMO7
245	13	FAM155A
319	13	ERCC5
355	13	METTL21C
392	13	GPC6
44	13	USPL1
75	13	AL139080.1
82	13	DNAJC15
110	14	RNASE4
122	14	ASB2
165	14	TMEM260
170	14	AC008372.1
190	14	NPAS3
256	14	CPSF2
267	14	OSGEP
26	14	RP11-986E7.7
271	14	ABHD4
301	14	NKX2-1
322	14	RNASE3
329	14	SLC25A21
330	14	TRIM9
35	14	AC005477.1
368	14	RP11-404P21.8
374	14	OR6S1
391	14	CMA1
408	14	TEP1
425	14	VASH1
43	14	KLHL33
465	14	MDGA2
467	14	KCNH5
470	14	SYNJ2BP-COX16
476	14	PAX9
486	14	RAD51B
495	14	SERPINA1
76	14	CBLN3
91	14	RNASE9
175	15	MEF2A
251	15	ZWILCH
252	15	MCTP2
262	15	MEGF11
29	15	ZFAND6
306	15	UNC13C
324	15	GABRG3
336	15	ICE2
340	15	SELENOS
359	15	RYR3
369	15	MEIS2
452	15	LRRK1
65	15	GCOM1
208	16	ZNF423
224	16	CNTNAP4
233	16	COX4I1
248	16	CIITA
250	16	FTO
264	16	PIH1
265	16	FAM92B
375	16	HSBP1
483	16	MAP1LC3B
499	16	CES5A
67	16	SHISA9
69	16	KIFC3
72	16	LPCAT2
167	17	RCVRN
187	17	SHISA6
223	17	STXBP4
226	17	CANT1
227	17	MYH13
285	17	ARHGAP44
295	17	CCL7
299	17	CCL13
326	17	SSTR2
371	17	GLP2R
380	17	CA10
383	17	CCL11
402	17	DNAH9
128	18	SMCHD1
189	18	CPLX4
194	18	SERPINB3
197	18	VAPA
203	18	ZNF407
232	18	CHST9
235	18	MYO5B
269	18	SLC14A2
406	18	PMAIP1
420	18	GALR1
471	18	LDLRAD4
477	18	HRH4
56	18	ALPK2
66	18	C18orf63
80	18	C18orf25
92	18	MBD1
93	18	GRP
206	19	SIGLEC12
25	19	SSC5D
263	19	ETFB
279	19	ZNF350
387	19	SIGLECL1
401	19	KLK13
455	19	LIM2
457	19	NLRP11
55	19	ZNF613
5	19	CD33
62	19	ZNF577
119	1	NME7
125	1	TNR
141	1	IPO9
154	1	MATN1
17	1	DNAH14
183	1	ADGRL2
281	1	KIF21B
288	1	HSD17B7
298	1	ARHGEF10L
303	1	PPFIA4
304	1	TMEM56
316	1	CHRM3
317	1	WLS
320	1	C1orf106
32	1	PRRC2C
331	1	MT1HL1
343	1	LRRC7
357	1	C1orf226
372	1	KCNC4
378	1	CAMTA1
384	1	ACTN2
393	1	C1orf94
398	1	DUSP27
424	1	FAM89A
427	1	FH
428	1	GPATCH2
442	1	CACNA1S
466	1	NUF2
478	1	TSNAX-DISC1
487	1	TTC13
498	1	ST6GALNAC3
87	1	SGIP1
90	1	TMCC2
10	20	PREX1
127	20	DTD1
137	20	ZNF831
147	20	TBC1D20
171	20	SLC52A3
202	20	C20orf85
221	20	SDCBP2
228	20	SPTLC3
234	20	CST3
260	20	CTCFL
290	20	PRNP
305	20	CDH4
345	20	OTOR
353	20	PMEPA1
362	20	STK35
385	20	SLX4IP
386	20	RBM38
426	20	CST8
444	20	NOP56
469	20	PCK1
492	20	PLCB4
4	20	SLC24A3
64	20	NXT1
99	20	TCF15
14	21	WDR4
201	21	ADAMTS5
21	21	BACE2
222	21	PKNOX1
243	21	RUNX1
421	21	PRED57
454	21	HMGN1
139	22	KIAA1644
13	22	RAC2
212	22	C1QTNF6
284	22	KCTD17
28	22	SULT4A1
34	22	NCF4
363	22	RIBC2
422	22	PRR5-ARHGAP8
468	22	RFPL3S
484	22	TST
68	22	KIAA0930
102	2	NOL10
115	2	NRXN1
11	2	GPR75-ASB3
124	2	AC007377.1
12	2	C2orf61
134	2	RTN4
138	2	HJURP
169	2	LRRFIP1
178	2	REG1A
193	2	UGT1A8
216	2	COL4A3
239	2	MYT1L
254	2	TACR1
272	2	STRN
278	2	RRM2
309	2	CAMKMT
310	2	CYP1B1
333	2	ERBB4
334	2	TTC7A
342	2	WDR43
366	2	FSHR
390	2	C2orf71
403	2	ZNF385B
433	2	SPP2
440	2	NCK2
458	2	ARHGAP25
459	2	ARHGAP15
480	2	LPIN1
50	2	TOGARAM2
59	2	IL18RAP
77	2	GCFC2
94	2	ETAA1
111	3	LSM3
148	3	PHLDB2
188	3	CCDC174
192	3	KCNMB2
242	3	EPHB1
312	3	ATXN7
350	3	TRNT1
354	3	CRBN
358	3	CPNE4
388	3	VHL
405	3	UMPS
448	3	RBMS3
45	3	TATDN2
464	3	SYN2
49	3	LEKR1
89	3	TBC1D5
162	4	CAMK2D
204	4	PGM2
211	4	EVC
219	4	CD38
292	4	ANAPC4
328	4	TADA2B
364	4	EVC2
367	4	ARHGAP24
36	4	SORBS2
394	4	UNC5C
400	4	SNX25
445	4	STOX2
462	4	SORCS2
463	4	FGFBP2
71	4	RP11-717K11.2
73	4	RELL1
74	4	HTRA3
8	4	INPP4B
109	5	SPDL1
146	5	ZNF354A
150	5	LCP2
163	5	ATOX1
164	5	ADAMTS16
198	5	TTC33
205	5	HTR4
241	5	FAT2
261	5	AGGF1
270	5	F2R
27	5	SV2C
287	5	MOCS2
33	5	CCT5
347	5	C5orf58
38	5	C5orf49
396	5	ADCY2
429	5	PDZD2
434	5	CDH12
438	5	MED10
475	5	COMMD10
85	5	RANBP17
112	6	HLA-DRB5
113	6	ATXN1
123	6	PFDN6
129	6	RCAN2
135	6	EHMT2
142	6	SUPT3H
149	6	ITPR3
160	6	DDAH2
161	6	ABHD16A
177	6	RIOK1
181	6	STK38
191	6	QRSL1
196	6	TIAM2
214	6	LRFN2
231	6	PACRG
244	6	UNC5CL
246	6	GLP1R
247	6	CFB
257	6	SASH1
266	6	HIST1H3A
275	6	RPS18
276	6	XXbac-BPG32J3.19
30	6	CAGE1
315	6	HLA-E
31	6	CDYL
321	6	RIPK1
344	6	COL11A2
346	6	TRIM26
373	6	PRPF4B
389	6	HIST1H4E
395	6	CDKAL1
411	6	LY6G6E
415	6	HIST1H2AB
416	6	GMPR
419	6	HSPA1L
42	6	RP11-514O12.4
430	6	VPS52
436	6	PDSS2
437	6	TCF19
443	6	ZBTB9
450	6	DDR1
48	6	ATG5
496	6	PPP1R18
51	6	GPLD1
58	6	HIST1H4C
78	6	PIM1
79	6	SYNE1
86	6	TXNDC5
98	6	NEU1
105	7	CCDC129
108	7	STARD3NL
120	7	PRR15
153	7	CACNA2D1
166	7	PPP1R9A
209	7	BBS9
210	7	AC005281.1
24	7	GRM8
294	7	ARL4A
325	7	AOAH
352	7	RAPGEF5
37	7	NPVF
381	7	ANLN
39	7	PHTF2
418	7	ADCYAP1R1
446	7	ORC5
451	7	ATXN7L1
490	7	MPP6
53	7	SUN3
95	7	RELN
101	8	TRPA1
117	8	ADCY8
131	8	TUSC3
132	8	ANGPT1
151	8	TNFRSF10D
176	8	ATP6V1B2
179	8	RP1L1
180	8	NAT2
200	8	CSMD1
215	8	RHOBTB2
218	8	FER1L6
229	8	CLVS1
255	8	ZFAT
282	8	PPP2R2A
286	8	CLDN23
302	8	OXR1
307	8	NAT1
313	8	RIMS2
314	8	NCALD
348	8	NDRG1
365	8	TMEM71
376	8	FAM135B
377	8	SBSPON
379	8	R3HCC1
409	8	TRAPPC9
488	8	C8orf74
500	8	BNIP3L
52	8	FGL1
70	8	AGPAT5
116	9	AL162389.1
143	9	ASTN2
152	9	DMRT1
159	9	COL27A1
16	9	KDM4C
173	9	TMEM268
186	9	TXN
207	9	SMARCA2
238	9	KLF4
249	9	ACTL7A
258	9	VPS13A
259	9	TXNDC8
277	9	CORO2A
300	9	WHRN
327	9	SHB
413	9	SLC1A1
441	9	AL161450.1
449	9	RXRA
460	9	MUSK
461	9	PIP5K1B
473	9	ORM2
481	9	AMBP
493	9	AUH
494	9	SH3GL2
88	9	GLIS3
