0	1	2	mean_p	var_p	n_snps
10	20	PREX1	2.5260667976595762e-48	7.182493592241577e-18	653
127	20	DTD1	1.9924050682610263e-23	9.55527007200769e-12	564
137	20	ZNF831	5.303090671122471e-77	6.905185649033848e-55	620
147	20	TBC1D20	3.644739061523857e-35	1.6368606575769535e-23	591
171	20	SLC52A3	6.013256339084685e-74	1.051792609004092e-37	657
202	20	C20orf85	1.565668967471038e-35	2.3032724879186676e-16	628
221	20	SDCBP2	8.68669776086864e-67	2.8641024856297553e-34	692
228	20	SPTLC3	1.6097298258247525e-33	4.063873920300095e-12	650
234	20	CST3	2.3646724320498084e-70	5.797311392462553e-33	541
260	20	CTCFL	1.713788102354343e-89	8.881208509863212e-47	662
290	20	PRNP	4.1729339998719136e-73	3.843407856509368e-26	636
305	20	CDH4	4.1186602950243774e-104	2.5320514592454408e-71	1046
345	20	OTOR	5.995268219953729e-86	1.7382196104704348e-37	675
353	20	PMEPA1	8.485548834427637e-80	5.046081558185421e-38	623
362	20	STK35	1.7907924604255075e-92	5.553750748123509e-40	729
385	20	SLX4IP	4.977881522248744e-83	1.2573039306630482e-35	684
386	20	RBM38	2.2385191142520977e-93	1.532773245682418e-70	651
426	20	CST8	4.515205754821483e-95	5.634328417536332e-46	557
444	20	NOP56	7.610736622743513e-53	6.125683847622897e-25	548
469	20	PCK1	2.3779522634565705e-77	2.42538711866851e-37	638
492	20	PLCB4	7.292748830430341e-116	1.0504664586437143e-70	862
4	20	SLC24A3	1.493544872171758e-85	7.799535697902994e-36	987
64	20	NXT1	1.0940000628402966e-90	7.006031831006127e-51	540
99	20	TCF15	3.778980718050945e-43	5.1937914405457226e-27	680
14	21	WDR4	8.734564204824316e-38	1.2658223268105267e-19	616
201	21	ADAMTS5	8.634162612261518e-71	4.761015828259113e-32	676
21	21	BACE2	2.93575331905416e-80	1.239130391921832e-47	670
222	21	PKNOX1	1.5026975186788963e-36	1.7153771033184311e-19	554
243	21	RUNX1	1.1836577268710929e-107	4.5543841456016644e-45	1104
421	21	PRED57	1.0183231414083535e-44	2.668478297850761e-20	560
454	21	HMGN1	1.6618609408058805e-40	8.355457791182138e-17	650
139	22	KIAA1644	8.835232501290368e-40	7.675712772374737e-20	788
13	22	RAC2	9.206578443710834e-63	1.0967364120990656e-21	604
212	22	C1QTNF6	1.8287906364257844e-67	4.067286073026349e-22	624
284	22	KCTD17	4.978729389716854e-67	1.2861560422850047e-26	633
28	22	SULT4A1	2.6824517435071704e-36	6.411094432477776e-22	651
34	22	NCF4	8.072516814407496e-59	4.085844181013096e-22	638
363	22	RIBC2	7.118781398774127e-36	3.9753091227397173e-16	539
422	22	PRR5-ARHGAP8	6.861827596264698e-65	5.450931358712969e-27	794
468	22	RFPL3S	1.4991923649518346e-53	9.979274121019145e-34	605
484	22	TST	6.588026532974241e-64	7.6373932991120035e-25	651
68	22	KIAA0930	1.6049508623861205e-27	1.4019290082050753e-08	635
102	2	NOL10	9.76248159364623e-24	7.255070439098473e-06	661
115	2	NRXN1	4.358887055520551e-183	6.550729111677517e-68	1059
11	2	GPR75-ASB3	6.354458332537125e-46	3.3759041059234577e-25	562
124	2	AC007377.1	8.904075612066532e-88	2.2581831279651754e-46	581
12	2	C2orf61	2.4382269132259524e-51	4.3194811701008506e-32	605
134	2	RTN4	2.7993560338415183e-67	1.1340778702781398e-20	551
138	2	HJURP	2.584918037071961e-47	5.575870716302322e-33	717
169	2	LRRFIP1	1.1566038163885365e-63	1.6490543181594036e-35	571
178	2	REG1A	1.9115003598080992e-58	8.492270867114422e-13	536
193	2	UGT1A8	6.868390611588911e-56	1.1064783958245285e-46	763
216	2	COL4A3	9.386878127837938e-16	1.5854399261827356e-07	547
239	2	MYT1L	1.8807048331890776e-68	1.6009831736991519e-44	801
254	2	TACR1	2.324485304680913e-86	2.3687870727301721e-66	592
272	2	STRN	7.458207633449574e-93	2.015266337050609e-44	618
278	2	RRM2	1.1555851897186712e-41	9.291003360824149e-14	575
309	2	CAMKMT	1.6978097372103084e-57	3.984996017576123e-49	779
310	2	CYP1B1	1.6731751298114996e-79	9.637537443199325e-56	619
333	2	ERBB4	2.1330198140430356e-144	1.9974117495241793e-108	1002
334	2	TTC7A	3.1395952600864464e-50	3.634247946232784e-35	617
342	2	WDR43	1.5617928379480779e-43	8.598878545163949e-13	603
366	2	FSHR	1.4197537323860642e-61	9.813945063664646e-43	643
390	2	C2orf71	6.428366845058354e-56	2.89794973536637e-11	613
403	2	ZNF385B	5.714828504873155e-61	4.562166212496568e-29	656
433	2	SPP2	1.5005669347624416e-40	3.156224505598697e-23	761
440	2	NCK2	8.494242786079882e-64	1.2371984061840874e-26	645
458	2	ARHGAP25	2.4213185177087804e-59	1.1880285818788928e-07	553
459	2	ARHGAP15	1.4891919844581524e-53	9.703547895591217e-13	552
480	2	LPIN1	2.487416095264137e-71	7.639287193030623e-28	591
50	2	TOGARAM2	7.262280566621934e-56	9.111956339239055e-11	664
59	2	IL18RAP	1.6593398247097902e-102	2.8175972729229404e-40	541
77	2	GCFC2	1.6475642981331316e-75	1.033384271835188e-37	554
94	2	ETAA1	1.7368144404658472e-77	3.107079034183895e-19	588
111	3	LSM3	1.61824861190693e-78	3.374422338587836e-44	557
148	3	PHLDB2	1.0418996645508259e-51	1.1395318514625073e-11	607
188	3	CCDC174	4.61283665009444e-56	6.694263759746356e-21	577
192	3	KCNMB2	4.1046193686362085e-61	5.274792408757309e-16	570
242	3	EPHB1	4.684332127040461e-106	7.309193782754604e-41	737
312	3	ATXN7	7.730632551155853e-65	5.538312830279472e-25	665
350	3	TRNT1	4.542063255571556e-68	1.5553909793772024e-31	816
354	3	CRBN	6.128350396694122e-69	7.447697084685516e-33	824
358	3	CPNE4	1.2156704206601192e-106	4.717797155313174e-44	723
388	3	VHL	3.4545834269925305e-42	1.891388118141122e-29	562
405	3	UMPS	1.854385746740238e-87	7.377330408307863e-58	658
448	3	RBMS3	4.687695005462754e-127	6.333693644251082e-79	1136
45	3	TATDN2	7.37337641906936e-43	6.393866483954872e-27	582
464	3	SYN2	2.440337150284609e-41	5.247191134457409e-22	570
49	3	LEKR1	2.402236945562903e-81	2.3713407993480287e-30	540
89	3	TBC1D5	3.519941955627213e-41	3.5797179181373587e-20	723
162	4	CAMK2D	1.5464996779011384e-76	9.868788933783354e-37	584
204	4	PGM2	2.10138562643694e-62	7.035809232923787e-21	611
211	4	EVC	3.1849960060521337e-96	5.6329959304382445e-77	775
219	4	CD38	6.2538238035616985e-59	3.733812082303006e-11	570
292	4	ANAPC4	4.455430158807012e-33	9.641160774644436e-23	539
328	4	TADA2B	2.0155125295576058e-42	8.578811403652473e-19	631
364	4	EVC2	3.2201306126422815e-101	6.682145633108676e-72	815
367	4	ARHGAP24	4.653246312349692e-70	9.7429426986154e-32	585
36	4	SORBS2	5.493851926768545e-93	6.85434622896262e-50	733
394	4	UNC5C	1.2859252196065597e-85	1.1811582026184345e-49	714
400	4	SNX25	8.86193871846719e-57	1.6632247539903936e-30	625
445	4	STOX2	4.4663844860601166e-69	2.6465094842542555e-35	643
462	4	SORCS2	1.029212804783403e-72	6.171064843553844e-36	1009
463	4	FGFBP2	1.3567695851912354e-46	6.686357591728287e-10	554
71	4	RP11-717K11.2	6.771656979125888e-43	1.4941567723940428e-32	586
73	4	RELL1	1.9602014485005207e-79	2.6161907289776414e-18	627
74	4	HTRA3	3.4875837561761673e-40	6.414139703783264e-24	576
8	4	INPP4B	7.765691012825341e-81	3.2608584583187047e-55	590
109	5	SPDL1	9.166403182441844e-71	1.6092182786293407e-25	617
146	5	ZNF354A	1.80971830865776e-72	1.4885859476476439e-33	578
150	5	LCP2	4.7306985145727974e-68	6.86950849940624e-21	770
163	5	ATOX1	2.016996892717093e-97	1.3146296675020708e-56	551
164	5	ADAMTS16	3.1265901501854207e-93	1.2906336497189517e-37	716
198	5	TTC33	1.4031404565730672e-63	1.2960413516142377e-05	545
205	5	HTR4	2.3424397208224005e-41	5.3707008543954824e-24	540
241	5	FAT2	5.725947853158676e-66	1.3428603176532523e-54	629
261	5	AGGF1	2.1019171524387496e-74	1.1727255669285934e-34	579
270	5	F2R	3.7509177192253364e-56	1.712945560215748e-19	554
27	5	SV2C	2.211980020820737e-85	3.8824418839574925e-58	658
287	5	MOCS2	1.3608833377843238e-23	0.010347747586332348	548
33	5	CCT5	1.1074512780542396e-32	3.5248896234355154e-13	585
347	5	C5orf58	8.626020205645062e-64	1.2465756187113304e-20	736
38	5	C5orf49	2.2840217811269576e-88	2.5823930904625777e-26	597
396	5	ADCY2	4.190641490191013e-112	6.970917076927501e-32	774
429	5	PDZD2	1.8728401654156778e-74	2.408747241054758e-44	805
434	5	CDH12	2.9618712978403356e-100	1.9008070949888417e-91	719
438	5	MED10	9.832724689165908e-77	1.773886515411042e-44	626
475	5	COMMD10	7.219112314815826e-40	1.0276163502810412e-27	747
85	5	RANBP17	5.0981372990545935e-26	9.083063110809425e-12	682
112	6	HLA-DRB5	4.5235231497767496e-100	1.5538569221241554e-68	1288
113	6	ATXN1	3.9226623878969476e-89	2.9324224134379837e-48	766
123	6	PFDN6	7.887577501042015e-36	0.011413300209566383	998
129	6	RCAN2	2.0785741822289862e-38	2.564782880088924e-13	636
135	6	EHMT2	1.0252498055360776e-62	6.832944351500846e-23	974
142	6	SUPT3H	6.447779652627236e-29	1.0811011492691783e-22	591
149	6	ITPR3	7.961443284028303e-48	2.8727091555291773e-43	649
160	6	DDAH2	1.1000868983076875e-92	4.601253473883863e-23	953
161	6	ABHD16A	1.2383024393565984e-92	2.2224294771531946e-23	951
177	6	RIOK1	1.1279695541312638e-61	3.228251954455255e-25	609
181	6	STK38	7.03338665898365e-67	4.3308035485026674e-35	559
191	6	QRSL1	2.116539508583221e-45	4.1378053346534144e-09	527
196	6	TIAM2	1.8711554582461207e-57	8.234627682460335e-43	655
214	6	LRFN2	2.6629294955710837e-56	5.420815878211734e-23	647
231	6	PACRG	1.7912800932045242e-104	1.5151445476310222e-50	851
244	6	UNC5CL	2.1868408302671437e-26	4.7522143850813915e-15	561
246	6	GLP1R	1.624383018414457e-91	6.190858081538861e-24	597
247	6	CFB	2.121810899058742e-86	5.763905420776354e-45	1052
257	6	SASH1	3.98630103548367e-77	1.0256271796496032e-37	762
266	6	HIST1H3A	2.2439618831425657e-96	2.5039678083218046e-57	648
275	6	RPS18	4.108817591461573e-32	0.036861539034469384	1007
276	6	XXbac-BPG32J3.19	1.498325967800799e-90	7.321680168674689e-22	937
30	6	CAGE1	4.906674257567825e-66	2.8085574422831846e-21	641
315	6	HLA-E	3.3024236369786512e-74	0.00391336993101398	1135
31	6	CDYL	9.149443522805908e-101	2.7551993874890423e-40	764
321	6	RIPK1	1.2557753542692252e-104	5.604213870988033e-52	658
344	6	COL11A2	4.843284878082235e-38	8.869098459557356e-07	1129
346	6	TRIM26	1.5650329009348223e-63	0.20223515925006888	1235
373	6	PRPF4B	1.7914496667951868e-76	1.2126506202670814e-46	624
389	6	HIST1H4E	3.0948435700544747e-89	1.1992482373023702e-17	622
395	6	CDKAL1	3.681879313055818e-88	1.5912804789480967e-53	785
411	6	LY6G6E	1.3506162537943505e-88	8.087115912653546e-21	923
415	6	HIST1H2AB	6.980322289399719e-97	2.162408741764433e-56	650
416	6	GMPR	1.7837847403872392e-62	2.446872415134233e-36	610
419	6	HSPA1L	3.5715442240175375e-75	7.666549523828061e-20	899
42	6	RP11-514O12.4	4.5392467164564485e-64	2.677818859946376e-25	711
430	6	VPS52	6.624165115259213e-38	0.0039564287330934745	1045
436	6	PDSS2	1.7299014474942303e-99	9.445890694846948e-43	603
437	6	TCF19	6.453598840673795e-93	1.784672935587387e-18	1369
443	6	ZBTB9	1.604066616225292e-29	1.0024024165863488e-05	843
450	6	DDR1	1.8620326646826872e-81	0.013022638841975973	1338
48	6	ATG5	1.256059274173807e-59	4.011757832049104e-11	681
496	6	PPP1R18	1.2228300786201673e-50	0.10744880076645899	1218
51	6	GPLD1	3.315833296708909e-79	4.9625234091645156e-37	597
58	6	HIST1H4C	3.3159730629814055e-94	1.203336558608043e-55	656
78	6	PIM1	1.3210459498286846e-91	3.2005735740415953e-37	600
79	6	SYNE1	2.275356060500382e-85	6.605712447002348e-53	836
86	6	TXNDC5	1.2866536451169609e-87	3.3087570285374394e-37	617
98	6	NEU1	5.859855282170346e-68	3.6246852876489555e-24	955
105	7	CCDC129	4.173377750775835e-62	3.356711368592986e-23	663
108	7	STARD3NL	1.4448835301857023e-64	9.49448958692481e-34	595
120	7	PRR15	5.224072393256337e-91	2.5219132859270966e-36	598
153	7	CACNA2D1	4.349565955799214e-89	2.3301279408862485e-67	608
166	7	PPP1R9A	1.1535810018826108e-79	5.195964209983863e-44	542
209	7	BBS9	1.3730823952787256e-86	2.9923792474936595e-43	542
210	7	AC005281.1	6.229409905181926e-108	5.5128264812811194e-39	624
24	7	GRM8	2.1769015289423563e-144	2.1843995192246823e-68	744
294	7	ARL4A	2.1015693937665619e-78	1.0067003191034402e-19	546
325	7	AOAH	4.4772799592761543e-88	6.276905330260283e-34	673
352	7	RAPGEF5	1.5711954680440713e-102	1.6991750331109068e-41	852
37	7	NPVF	6.034695940885338e-107	1.1875252714239153e-28	601
381	7	ANLN	4.098351337278696e-68	1.4287740764864734e-27	588
39	7	PHTF2	1.0159654874007983e-43	2.383333119072388e-18	604
418	7	ADCYAP1R1	3.339635295549027e-54	3.5694453750251455e-17	582
446	7	ORC5	5.988014004025685e-128	8.346799491980688e-29	623
451	7	ATXN7L1	1.507374863650872e-21	1.294614333774966e-14	589
490	7	MPP6	3.930113545229192e-120	1.8613115939476352e-37	656
53	7	SUN3	3.808718847175953e-48	2.3923766881033007e-20	537
95	7	RELN	6.697892877743797e-138	1.6572032407964912e-46	669
101	8	TRPA1	3.242781829312215e-85	7.556614237541905e-42	563
117	8	ADCY8	1.1381185909363416e-82	1.1711653811989307e-28	630
131	8	TUSC3	4.8019287162620136e-201	2.3165557351841366e-67	995
132	8	ANGPT1	8.523921905692681e-75	1.8276705646421892e-16	565
151	8	TNFRSF10D	1.6106538393620748e-73	1.7448914710004762e-30	599
176	8	ATP6V1B2	8.787542544364159e-113	2.527046678787135e-78	648
179	8	RP1L1	7.208617508736566e-142	4.091226358839158e-133	757
180	8	NAT2	1.0371065104402597e-86	1.2262299847641059e-48	801
200	8	CSMD1	0.0	3.422610917373454e-150	3102
215	8	RHOBTB2	1.1181469766221777e-50	1.5413675938408806e-21	573
218	8	FER1L6	7.030873159198941e-67	1.6088300411455138e-24	633
229	8	CLVS1	1.0863307727091534e-70	1.0739978224185454e-63	662
255	8	ZFAT	1.328058517356474e-87	9.360496007675331e-67	718
282	8	PPP2R2A	5.767841748096045e-72	5.4207353379333255e-49	665
286	8	CLDN23	2.152812916470922e-121	2.133758969839185e-112	618
302	8	OXR1	5.133831502554031e-87	3.537528408736123e-45	542
307	8	NAT1	2.0275865343756288e-74	5.654417082814633e-49	848
313	8	RIMS2	5.688687920685919e-60	4.77771275714224e-25	630
314	8	NCALD	1.2118108257434535e-54	1.219319788873705e-37	673
348	8	NDRG1	3.824412808555654e-68	1.404634433508394e-26	765
365	8	TMEM71	1.6884464431481535e-53	1.375442778606321e-41	673
376	8	FAM135B	1.438704113161485e-103	8.008411319681897e-58	849
377	8	SBSPON	2.145498725607972e-94	2.1974623514845986e-34	561
379	8	R3HCC1	4.0924237001017863e-78	1.1982883532123806e-32	610
409	8	TRAPPC9	3.316370591414624e-63	4.107331870829872e-34	866
488	8	C8orf74	1.0162233171338591e-133	5.066356221469747e-115	704
500	8	BNIP3L	1.3612449136231419e-67	1.1614742281089387e-32	710
52	8	FGL1	1.8877299967388097e-70	4.576718831083221e-53	847
70	8	AGPAT5	8.044126360624074e-28	2.170850246443908e-10	818
116	9	AL162389.1	1.6860452921197833e-72	4.126344121917929e-65	592
143	9	ASTN2	3.962424255630735e-169	1.7770905329589005e-92	1099
152	9	DMRT1	1.0167170813329134e-133	1.7048340995089942e-78	957
159	9	COL27A1	1.426220724307631e-64	1.5440105934258993e-34	702
16	9	KDM4C	1.1920674263742601e-157	1.2267281509240429e-67	1011
173	9	TMEM268	1.4564730011876277e-43	1.6906135809061685e-17	682
186	9	TXN	7.861555194263729e-67	3.5685477499806993e-20	592
207	9	SMARCA2	5.698670920918934e-105	1.016271756451006e-68	1090
238	9	KLF4	3.7134905660067322e-50	8.844180247211903e-31	551
249	9	ACTL7A	1.8957940436129934e-93	3.8180360792583665e-15	592
258	9	VPS13A	1.897722090040681e-32	1.3801241844183262e-15	550
259	9	TXNDC8	4.227418561598547e-53	2.7540908193190837e-21	581
277	9	CORO2A	1.9061109131917894e-54	3.7791824174645655e-29	585
300	9	WHRN	2.306570977302152e-52	2.8354501481222015e-25	711
327	9	SHB	8.15235391754132e-45	4.8677768735429326e-29	550
413	9	SLC1A1	2.7153909246505233e-134	1.8199355759185947e-57	858
441	9	AL161450.1	6.219136535216579e-46	1.1125801129400566e-25	539
449	9	RXRA	1.3108395556265788e-86	4.6614375809866876e-58	591
460	9	MUSK	3.492671755639296e-65	7.458013651470339e-20	630
461	9	PIP5K1B	4.423084296095952e-65	1.1448446096626596e-32	582
473	9	ORM2	1.4824743256912843e-54	1.3539243565297218e-29	627
481	9	AMBP	4.1331772227320415e-66	1.3886104124633812e-40	637
493	9	AUH	1.9715945518466083e-59	3.0582342049154337e-25	581
494	9	SH3GL2	3.278124654876609e-48	1.0226628035581786e-17	654
88	9	GLIS3	2.017922070464447e-132	4.712958161417583e-56	1081
